-2.86988	5.05882
-2.86526	5.01975
-2.86074	4.98116
-2.8563	4.94304
-2.85196	4.90539
-2.84769	4.8682
-2.84351	4.83145
-2.83941	4.79514
-2.83539	4.75926
-2.83144	4.72381
-2.82757	4.68876
-2.82378	4.65412
-2.82005	4.61988
-2.81639	4.58603
-2.8128	4.55256
-2.80928	4.51946
-2.80581	4.48674
-2.80242	4.45438
-2.79908	4.42237
-2.7958	4.39071
-2.79259	4.35939
-2.78942	4.32842
-2.78632	4.29777
-2.78327	4.26744
-2.78027	4.23744
-2.77732	4.20775
-2.77443	4.17837
-2.77158	4.14928
-2.76878	4.1205
-2.76603	4.09201
-2.76333	4.06381
-2.76067	4.03589
-2.75806	4.00824
-2.75549	3.98087
-2.75296	3.95377
-2.75047	3.92693
-2.74802	3.90035
-2.74562	3.87403
-2.74325	3.84796
-2.74092	3.82214
-2.73863	3.79655
-2.73637	3.77121
-2.73415	3.74611
-2.73197	3.72123
-2.72982	3.69658
-2.7277	3.67216
-2.72561	3.64796
-2.72356	3.62398
-2.72154	3.60021
-2.71955	3.57665
-2.71759	3.5533
-2.71566	3.53015
-2.71376	3.5072
-2.71189	3.48446
-2.71005	3.4619
-2.70823	3.43954
-2.70644	3.41737
-2.70468	3.39539
-2.70294	3.37359
-2.70123	3.35197
-2.69954	3.33053
-2.69788	3.30926
-2.69624	3.28817
-2.69462	3.26725
-2.69303	3.2465
-2.69146	3.22591
-2.68992	3.20549
-2.68839	3.18523
-2.68689	3.16512
-2.6854	3.14518
-2.68394	3.12538
-2.6825	3.10575
-2.68108	3.08626
-2.67968	3.06691
-2.67829	3.04772
-2.67693	3.02867
-2.67558	3.00976
-2.67426	2.99099
-2.67295	2.97236
-2.67166	2.95386
-2.67038	2.9355
-2.66913	2.91728
-2.66789	2.89918
-2.66666	2.88121
-2.66545	2.86337
-2.66426	2.84566
-2.66309	2.82807
-2.66192	2.8106
-2.66078	2.79325
-2.65965	2.77603
-2.65853	2.75892
-2.65743	2.74192
-2.65634	2.72505
-2.65527	2.70828
-2.65421	2.69163
-2.65316	2.67508
-2.65213	2.65865
-2.65111	2.64232
-2.6501	2.6261
-2.6491	2.60998
-2.64812	2.59397
-2.64715	2.57806
-2.64619	2.56225
-2.64525	2.54654
-2.64431	2.53093
-2.64339	2.51542
-2.64248	2.5
-2.64158	2.48468
-2.64069	2.46945
-2.63981	2.45431
-2.63894	2.43927
-2.63808	2.42431
-2.63723	2.40945
-2.6364	2.39467
-2.63557	2.37998
-2.63475	2.36537
-2.63394	2.35085
-2.63315	2.33642
-2.63236	2.32207
-2.63158	2.3078
-2.63081	2.29361
-2.63005	2.2795
-2.62929	2.26547
-2.62855	2.25152
-2.62782	2.23764
-2.62709	2.22384
-2.62637	2.21012
-2.62566	2.19647
-2.62496	2.1829
-2.62427	2.1694
-2.62358	2.15597
-2.62291	2.14261
-2.62224	2.12932
-2.62157	2.11611
-2.62092	2.10296
-2.62027	2.08988
-2.61963	2.07686
-2.619	2.06392
-2.61837	2.05103
-2.61776	2.03822
-2.61714	2.02547
-2.61654	2.01278
-2.61594	2.00015
-2.61535	1.98759
-2.61477	1.97509
-2.61419	1.96265
-2.61362	1.95027
-2.61305	1.93794
-2.61249	1.92568
-2.61194	1.91348
-2.61139	1.90133
-2.61085	1.88924
-2.61032	1.8772
-2.60979	1.86523
-2.60926	1.8533
-2.60874	1.84143
-2.60823	1.82962
-2.60773	1.81786
-2.60723	1.80615
-2.60673	1.79449
-2.60624	1.78288
-2.60576	1.77133
-2.60528	1.75982
-2.6048	1.74837
-2.60433	1.73696
-2.60387	1.7256
-2.60341	1.7143
-2.60295	1.70303
-2.6025	1.69182
-2.60206	1.68065
-2.60162	1.66953
-2.60119	1.65846
-2.60075	1.64743
-2.60033	1.63644
-2.59991	1.6255
-2.59949	1.6146
-2.59908	1.60375
-2.59867	1.59294
-2.59827	1.58217
-2.59787	1.57144
-2.59747	1.56076
-2.59708	1.55011
-2.59669	1.53951
-2.59631	1.52895
-2.59593	1.51842
-2.59556	1.50794
-2.59519	1.49749
-2.59482	1.48709
-2.59446	1.47672
-2.5941	1.46639
-2.59374	1.45609
-2.59339	1.44584
-2.59304	1.43562
-2.5927	1.42543
-2.59236	1.41528
-2.59202	1.40517
-2.59169	1.39509
-2.59136	1.38505
-2.59103	1.37504
-2.59071	1.36506
-2.59039	1.35512
-2.59008	1.34521
-2.58976	1.33533
-2.58945	1.32549
-2.58915	1.31568
-2.58884	1.3059
-2.58855	1.29615
-2.58825	1.28643
-2.58796	1.27675
-2.58767	1.26709
-2.58738	1.25747
-2.58709	1.24787
-2.58681	1.2383
-2.58654	1.22877
-2.58626	1.21926
-2.58599	1.20978
-2.58572	1.20033
-2.58545	1.1909
-2.58519	1.18151
-2.58493	1.17214
-2.58467	1.16279
-2.58442	1.15348
-2.58417	1.14419
-2.58392	1.13493
-2.58367	1.12569
-2.58343	1.11648
-2.58318	1.10729
-2.58295	1.09813
-2.58271	1.089
-2.58248	1.07989
-2.58225	1.0708
-2.58202	1.06174
-2.58179	1.0527
-2.58157	1.04368
-2.58135	1.03469
-2.58113	1.02572
-2.58091	1.01677
-2.5807	1.00784
-2.58049	0.998941
-2.58028	0.99006
-2.58007	0.9812
-2.57987	0.972362
-2.57967	0.963546
-2.57947	0.95475
-2.57927	0.945974
-2.57908	0.93722
-2.57888	0.928485
-2.57869	0.91977
-2.57851	0.911075
-2.57832	0.9024
-2.57814	0.893744
-2.57796	0.885107
-2.57778	0.876489
-2.5776	0.867889
-2.57742	0.859308
-2.57725	0.850744
-2.57708	0.842199
-2.57691	0.833672
-2.57674	0.825162
-2.57658	0.816669
-2.57642	0.808193
-2.57626	0.799735
-2.5761	0.791293
-2.57594	0.782867
-2.57579	0.774458
-2.57563	0.766064
-2.57548	0.757687
-2.57533	0.749325
-2.57519	0.740978
-2.57504	0.732647
-2.5749	0.724331
-2.57476	0.716029
-2.57462	0.707743
-2.57448	0.69947
-2.57434	0.691212
-2.57421	0.682968
-2.57408	0.674738
-2.57395	0.666522
-2.57382	0.658319
-2.57369	0.650129
-2.57357	0.641952
-2.57345	0.633789
-2.57332	0.625638
-2.5732	0.617499
-2.57309	0.609373
-2.57297	0.60126
-2.57286	0.593158
-2.57274	0.585068
-2.57263	0.57699
-2.57252	0.568923
-2.57242	0.560867
-2.57231	0.552823
-2.57221	0.544789
-2.5721	0.536767
-2.572	0.528755
-2.5719	0.520753
-2.57181	0.512762
-2.57171	0.504781
-2.57162	0.496809
-2.57152	0.488848
-2.57143	0.480896
-2.57134	0.472953
-2.57125	0.46502
-2.57117	0.457095
-2.57108	0.44918
-2.571	0.441274
-2.57092	0.433376
-2.57084	0.425486
-2.57076	0.417605
-2.57068	0.409732
-2.57061	0.401866
-2.57053	0.394009
-2.57046	0.386159
-2.57039	0.378317
-2.57032	0.370482
-2.57025	0.362654
-2.57019	0.354833
-2.57012	0.347019
-2.57006	0.339212
-2.57	0.331411
-2.56994	0.323616
-2.56988	0.315828
-2.56982	0.308046
-2.56976	0.300269
-2.56971	0.292499
-2.56966	0.284734
-2.56961	0.276974
-2.56956	0.26922
-2.56951	0.261471
-2.56946	0.253727
-2.56941	0.245988
-2.56937	0.238253
-2.56933	0.230523
-2.56929	0.222797
-2.56925	0.215076
-2.56921	0.207359
-2.56917	0.199645
-2.56913	0.191936
-2.5691	0.18423
-2.56907	0.176528
-2.56904	0.168828
-2.56901	0.161133
-2.56898	0.15344
-2.56895	0.14575
-2.56892	0.138063
-2.5689	0.130378
-2.56888	0.122696
-2.56886	0.115016
-2.56884	0.107339
-2.56882	0.0996633
-2.5688	0.0919896
-2.56878	0.0843177
-2.56877	0.0766474
-2.56876	0.0689785
-2.56874	0.061311
-2.56873	0.0536446
-2.56872	0.0459792
-2.56872	0.0383147
-2.56871	0.0306509
-2.56871	0.0229876
-2.5687	0.0153249
-2.5687	0.00766235
-2.5687	-1.14932e-12
-2.5687	-0.00766235
-2.5687	-0.0153249
-2.56871	-0.0229876
-2.56871	-0.0306509
-2.56872	-0.0383147
-2.56872	-0.0459792
-2.56873	-0.0536446
-2.56874	-0.061311
-2.56876	-0.0689785
-2.56877	-0.0766474
-2.56878	-0.0843177
-2.5688	-0.0919896
-2.56882	-0.0996633
-2.56884	-0.107339
-2.56886	-0.115016
-2.56888	-0.122696
-2.5689	-0.130378
-2.56892	-0.138063
-2.56895	-0.14575
-2.56898	-0.15344
-2.56901	-0.161133
-2.56904	-0.168828
-2.56907	-0.176528
-2.5691	-0.18423
-2.56913	-0.191936
-2.56917	-0.199645
-2.56921	-0.207359
-2.56925	-0.215076
-2.56929	-0.222797
-2.56933	-0.230523
-2.56937	-0.238253
-2.56941	-0.245988
-2.56946	-0.253727
-2.56951	-0.261471
-2.56956	-0.26922
-2.56961	-0.276974
-2.56966	-0.284734
-2.56971	-0.292499
-2.56976	-0.300269
-2.56982	-0.308046
-2.56988	-0.315828
-2.56994	-0.323616
-2.57	-0.331411
-2.57006	-0.339212
-2.57012	-0.347019
-2.57019	-0.354833
-2.57025	-0.362654
-2.57032	-0.370482
-2.57039	-0.378317
-2.57046	-0.386159
-2.57053	-0.394009
-2.57061	-0.401866
-2.57068	-0.409732
-2.57076	-0.417605
-2.57084	-0.425486
-2.57092	-0.433376
-2.571	-0.441274
-2.57108	-0.44918
-2.57117	-0.457095
-2.57125	-0.46502
-2.57134	-0.472953
-2.57143	-0.480896
-2.57152	-0.488848
-2.57162	-0.496809
-2.57171	-0.504781
-2.57181	-0.512762
-2.5719	-0.520753
-2.572	-0.528755
-2.5721	-0.536767
-2.57221	-0.544789
-2.57231	-0.552823
-2.57242	-0.560867
-2.57252	-0.568923
-2.57263	-0.57699
-2.57274	-0.585068
-2.57286	-0.593158
-2.57297	-0.60126
-2.57309	-0.609373
-2.5732	-0.617499
-2.57332	-0.625638
-2.57345	-0.633789
-2.57357	-0.641952
-2.57369	-0.650129
-2.57382	-0.658319
-2.57395	-0.666522
-2.57408	-0.674738
-2.57421	-0.682968
-2.57434	-0.691212
-2.57448	-0.69947
-2.57462	-0.707743
-2.57476	-0.716029
-2.5749	-0.724331
-2.57504	-0.732647
-2.57519	-0.740978
-2.57533	-0.749325
-2.57548	-0.757687
-2.57563	-0.766064
-2.57579	-0.774458
-2.57594	-0.782867
-2.5761	-0.791293
-2.57626	-0.799735
-2.57642	-0.808193
-2.57658	-0.816669
-2.57674	-0.825162
-2.57691	-0.833672
-2.57708	-0.842199
-2.57725	-0.850744
-2.57742	-0.859308
-2.5776	-0.867889
-2.57778	-0.876489
-2.57796	-0.885107
-2.57814	-0.893744
-2.57832	-0.9024
-2.57851	-0.911075
-2.57869	-0.91977
-2.57888	-0.928485
-2.57908	-0.93722
-2.57927	-0.945974
-2.57947	-0.95475
-2.57967	-0.963546
-2.57987	-0.972362
-2.58007	-0.9812
-2.58028	-0.99006
-2.58049	-0.998941
-2.5807	-1.00784
-2.58091	-1.01677
-2.58113	-1.02572
-2.58135	-1.03469
-2.58157	-1.04368
-2.58179	-1.0527
-2.58202	-1.06174
-2.58225	-1.0708
-2.58248	-1.07989
-2.58271	-1.089
-2.58295	-1.09813
-2.58318	-1.10729
-2.58343	-1.11648
-2.58367	-1.12569
-2.58392	-1.13493
-2.58417	-1.14419
-2.58442	-1.15348
-2.58467	-1.16279
-2.58493	-1.17214
-2.58519	-1.18151
-2.58545	-1.1909
-2.58572	-1.20033
-2.58599	-1.20978
-2.58626	-1.21926
-2.58654	-1.22877
-2.58681	-1.2383
-2.58709	-1.24787
-2.58738	-1.25747
-2.58767	-1.26709
-2.58796	-1.27675
-2.58825	-1.28643
-2.58855	-1.29615
-2.58884	-1.3059
-2.58915	-1.31568
-2.58945	-1.32549
-2.58976	-1.33533
-2.59008	-1.34521
-2.59039	-1.35512
-2.59071	-1.36506
-2.59103	-1.37504
-2.59136	-1.38505
-2.59169	-1.39509
-2.59202	-1.40517
-2.59236	-1.41528
-2.5927	-1.42543
-2.59304	-1.43562
-2.59339	-1.44584
-2.59374	-1.45609
-2.5941	-1.46639
-2.59446	-1.47672
-2.59482	-1.48709
-2.59519	-1.49749
-2.59556	-1.50794
-2.59593	-1.51842
-2.59631	-1.52895
-2.59669	-1.53951
-2.59708	-1.55011
-2.59747	-1.56076
-2.59787	-1.57144
-2.59827	-1.58217
-2.59867	-1.59294
-2.59908	-1.60375
-2.59949	-1.6146
-2.59991	-1.6255
-2.60033	-1.63644
-2.60075	-1.64743
-2.60119	-1.65846
-2.60162	-1.66953
-2.60206	-1.68065
-2.6025	-1.69182
-2.60295	-1.70303
-2.60341	-1.7143
-2.60387	-1.7256
-2.60433	-1.73696
-2.6048	-1.74837
-2.60528	-1.75982
-2.60576	-1.77133
-2.60624	-1.78288
-2.60673	-1.79449
-2.60723	-1.80615
-2.60773	-1.81786
-2.60823	-1.82962
-2.60874	-1.84143
-2.60926	-1.8533
-2.60979	-1.86523
-2.61032	-1.8772
-2.61085	-1.88924
-2.61139	-1.90133
-2.61194	-1.91348
-2.61249	-1.92568
-2.61305	-1.93794
-2.61362	-1.95027
-2.61419	-1.96265
-2.61477	-1.97509
-2.61535	-1.98759
-2.61594	-2.00015
-2.61654	-2.01278
-2.61714	-2.02547
-2.61776	-2.03822
-2.61837	-2.05103
-2.619	-2.06392
-2.61963	-2.07686
-2.62027	-2.08988
-2.62092	-2.10296
-2.62157	-2.11611
-2.62224	-2.12932
-2.62291	-2.14261
-2.62358	-2.15597
-2.62427	-2.1694
-2.62496	-2.1829
-2.62566	-2.19647
-2.62637	-2.21012
-2.62709	-2.22384
-2.62782	-2.23764
-2.62855	-2.25152
-2.62929	-2.26547
-2.63005	-2.2795
-2.63081	-2.29361
-2.63158	-2.3078
-2.63236	-2.32207
-2.63315	-2.33642
-2.63394	-2.35085
-2.63475	-2.36537
-2.63557	-2.37998
-2.6364	-2.39467
-2.63723	-2.40945
-2.63808	-2.42431
-2.63894	-2.43927
-2.63981	-2.45431
-2.64069	-2.46945
-2.64158	-2.48468
-2.64248	-2.5
-2.64339	-2.51542
-2.64431	-2.53093
-2.64525	-2.54654
-2.64619	-2.56225
-2.64715	-2.57806
-2.64812	-2.59397
-2.6491	-2.60998
-2.6501	-2.6261
-2.65111	-2.64232
-2.65213	-2.65865
-2.65316	-2.67508
-2.65421	-2.69163
-2.65527	-2.70828
-2.65634	-2.72505
-2.65743	-2.74192
-2.65853	-2.75892
-2.65965	-2.77603
-2.66078	-2.79325
-2.66192	-2.8106
-2.66309	-2.82807
-2.66426	-2.84566
-2.66545	-2.86337
-2.66666	-2.88121
-2.66789	-2.89918
-2.66913	-2.91728
-2.67038	-2.9355
-2.67166	-2.95386
-2.67295	-2.97236
-2.67426	-2.99099
-2.67558	-3.00976
-2.67693	-3.02867
-2.67829	-3.04772
-2.67968	-3.06691
-2.68108	-3.08626
-2.6825	-3.10575
-2.68394	-3.12538
-2.6854	-3.14518
-2.68689	-3.16512
-2.68839	-3.18523
-2.68992	-3.20549
-2.69146	-3.22591
-2.69303	-3.2465
-2.69462	-3.26725
-2.69624	-3.28817
-2.69788	-3.30926
-2.69954	-3.33053
-2.70123	-3.35197
-2.70294	-3.37359
-2.70468	-3.39539
-2.70644	-3.41737
-2.70823	-3.43954
-2.71005	-3.4619
-2.71189	-3.48446
-2.71376	-3.5072
-2.71566	-3.53015
-2.71759	-3.5533
-2.71955	-3.57665
-2.72154	-3.60021
-2.72356	-3.62398
-2.72561	-3.64796
-2.7277	-3.67216
-2.72982	-3.69658
-2.73197	-3.72123
-2.73415	-3.74611
-2.73637	-3.77121
-2.73863	-3.79655
-2.74092	-3.82214
-2.74325	-3.84796
-2.74562	-3.87403
-2.74802	-3.90035
-2.75047	-3.92693
-2.75296	-3.95377
-2.75549	-3.98087
-2.75806	-4.00824
-2.76067	-4.03589
-2.76333	-4.06381
-2.76603	-4.09201
-2.76878	-4.1205
-2.77158	-4.14928
-2.77443	-4.17837
-2.77732	-4.20775
-2.78027	-4.23744
-2.78327	-4.26744
-2.78632	-4.29777
-2.78942	-4.32842
-2.79259	-4.35939
-2.7958	-4.39071
-2.79908	-4.42237
-2.80242	-4.45438
-2.80581	-4.48674
-2.80928	-4.51946
-2.8128	-4.55256
-2.81639	-4.58603
-2.82005	-4.61988
-2.82378	-4.65412
-2.82757	-4.68876
-2.83144	-4.72381
-2.83539	-4.75926
-2.83941	-4.79514
-2.84351	-4.83145
-2.84769	-4.8682
-2.85196	-4.90539
-2.8563	-4.94304
-2.86074	-4.98116
-2.86526	-5.01975
-2.86988	-5.05882
-2.87459	-5.09839
-2.8794	-5.13846
-2.8843	-5.17904
-2.88931	-5.22016
-2.89443	-5.26181
-2.89965	-5.304
-2.90498	-5.34676
-2.91043	-5.39009
-2.916	-5.434
-2.92168	-5.47851
-2.92749	-5.52364
-2.93343	-5.56938
-2.9395	-5.61577
-2.94571	-5.6628
-2.95205	-5.71051
-2.95854	-5.75889
-2.96518	-5.80798
-2.97198	-5.85778
-2.97893	-5.90832
-2.98604	-5.9596
-2.99332	-6.01165
-3.00077	-6.06448
-3.0084	-6.11812
-3.01622	-6.17258
-3.02423	-6.22789
-3.03243	-6.28407
-3.04084	-6.34113
-3.04946	-6.3991
-3.05829	-6.458
-3.06735	-6.51787
-3.07664	-6.57871
-3.08617	-6.64056
-3.09595	-6.70345
-3.10598	-6.7674
-3.11629	-6.83243
-3.12686	-6.89859
-3.13773	-6.9659
-3.14888	-7.0344
-3.16035	-7.10411
-3.17213	-7.17506
-3.18425	-7.24731
-3.1967	-7.32088
-3.20952	-7.39581
-3.2227	-7.47214
-3.23626	-7.54991
-3.25023	-7.62917
-3.26461	-7.70997
-3.27941	-7.79234
-3.29467	-7.87633
-3.3104	-7.96201
-3.32661	-8.04941
-3.34332	-8.1386
-3.36057	-8.22964
-3.37837	-8.32258
-3.39674	-8.41749
-3.4157	-8.51442
-3.4353	-8.61346
-3.45555	-8.71468
-3.47648	-8.81814
-3.49812	-8.92393
-3.52051	-9.03213
-3.54369	-9.14282
-3.56768	-9.2561
-3.59253	-9.37207
-3.61829	-9.49081
-3.64498	-9.61245
-3.67267	-9.73708
-3.70139	-9.86482
-3.73122	-9.99581
-3.76219	-10.1302
-3.79437	-10.268
-3.82783	-10.4095
-3.86263	-10.5548
-3.89885	-10.704
-3.93656	-10.8574
-3.97586	-11.0151
-4.01682	-11.1773
-4.05955	-11.3442
-4.10415	-11.516
-4.15072	-11.6929
-4.19941	-11.8753
-4.25032	-12.0632
-4.3036	-12.2571
-4.3594	-12.4572
-4.41788	-12.6639
-4.47922	-12.8774
-4.54362	-13.0981
-4.61127	-13.3264
-4.6824	-13.5628
-4.75727	-13.8076
-4.83613	-14.0614
-4.91928	-14.3246
-5.00703	-14.5979
-5.09975	-14.8818
-5.19782	-15.177
-5.30165	-15.4842
-5.41173	-15.8041
-5.52855	-16.1377
-5.6527	-16.4859
-5.78481	-16.8496
-5.92558	-17.23
-6.07581	-17.6282
-6.23636	-18.0457
-6.40822	-18.4839
-6.5925	-18.9445
-6.79045	-19.4293
-7.00348	-19.9403
-7.23318	-20.4799
-7.48139	-21.0506
-7.75019	-21.6553
-8.04197	-22.2974
-8.3595	-22.9805
-8.70596	-23.7088
-9.08509	-24.4874
-9.50124	-25.3219
-9.95952	-26.2189
-10.466	-27.1859
-11.028	-28.2322
-11.6541	-29.3683
-12.3548	-30.6072
-13.1431	-31.9642
-14.0347	-33.4582
-15.0494	-35.1124
-16.2121	-36.9557
-17.5547	-39.0248
-19.1183	-41.3665
-20.9577	-44.0423
-23.1461	-47.1341
-25.7846	-50.7539
-29.0165	-55.059
-33.0509	-60.2775
-38.2058	-66.7543
-44.9887	-75.0371
-54.2613	-86.0518
-67.612	-101.499
-88.3234	-124.887
-124.441	-164.795
-202.312	-249.295
-486.98	-554.16
1607.4	1674.24
325.274	306.818
188.886	159.259
137.486	101.935
111.053	70.8803
95.4092	50.9325
85.4904	36.62
79.0635	25.46
75.019	16.1321
72.7793	7.83313
